time_days,sender,receiver,window,sender_id,receiver_id
77.84866898148148,703,231,1,2181423544926208031,1875040870072320261
77.8584837962963,328,741,1,1955172041359360314,2223094500425728367
77.88039351851852,211,207,1,1860415113920512491,1859131120025600749
77.90365740740741,62,343,1,1749550297513984585,1964861848289280807
77.90612268518518,769,802,1,2246912006684672135,2269125468487680996
77.90664351851852,769,802,1,2246912006684672135,2269125468487680996
77.92414351851852,924,508,1,2320979355238400562,2046046444191744948
77.93324074074074,954,643,1,2391578987462656534,2136594781831168408
77.94685185185185,416,440,1,2018230214328320517,2024327943815168879
77.95422453703704,751,881,1,2230205900914688586,2298300015312896961
77.9682175925926,835,754,1,2283513181110272767,2230843057635328109
78.0291087962963,992,835,1,2545365953806336737,2283513181110272767
78.03016203703703,945,992,1,2377964863881217022,2545365953806336737
78.05011574074074,430,409,1,2021423539290112471,2014881565900800046
78.05043981481481,132,753,1,1798662032195584966,2230796031098880080
78.06385416666667,951,407,1,2387656717631488916,2012670756651008082
78.08136574074074,511,29,1,2047315749634048896,1663984264544256132
78.08590277777778,824,409,1,2279144410841088825,2014881565900800046
78.09103009259259,404,365,1,2011283985530880551,1984803641491456316
78.09434027777777,274,257,1,1900925505503232181,1888853585559552316
78.10049768518519,903,402,1,2307561290203136553,2010564050026496748
78.10905092592593,270,736,1,1896619490410496041,2210934558818304310
78.1115162037037,609,149,1,2116187966144512398,1817807989768192028
78.1137962962963,542,670,1,2062771415941120822,2154176415006720960
78.12568287037037,365,208,1,1984803641491456316,1859911042465792913
78.12626157407408,827,905,1,2281410207416320386,2308446011523072897
78.13371527777778,107,110,1,1780853294235648045,1784347543732224652
78.1445486111111,464,968,1,2030173671129088086,2438645898280961002
78.14658564814815,298,365,1,1919909638438912522,1984803641491456316
78.15258101851852,604,741,1,2112907391270912414,2223094500425728367
78.16135416666667,426,314,1,2020374367698944715,1938169381519360230
78.16414351851851,186,420,1,1845740443795456568,2019103510364160316
78.17599537037037,724,907,1,2198113645232128590,2309239204741120250
78.18299768518519,668,213,1,2153355405164544562,1861285843042304977
78.19416666666666,674,881,1,2159196669739008481,2298300015312896961
78.19592592592592,550,213,1,2069766348996608776,1861285843042304977
78.22003472222222,993,282,1,2545939524878336208,1907471044050944158
78.22677083333333,598,600,1,2101936652288000941,2104775424344064233
78.22777777777777,665,552,1,2152486982909952492,2070651087093760562
78.22837962962963,952,282,1,2389635246325760534,1907471044050944158
78.23202546296297,952,993,1,2389635246325760534,2545939524878336208
78.24414351851851,129,913,1,1796733541548032451,2313400868667392802
78.24704861111111,665,552,1,2152486982909952492,2070651087093760562
78.2659375,120,98,1,1790920622080000792,1772053770272768926
78.26736111111111,961,608,1,2407015494189056840,2115685262032896046
78.26765046296296,750,326,1,2230168370282496208,1951271456079872351
78.2740625,447,409,1,2026396784263168698,2014881565900800046
78.28818287037036,985,958,1,2518601034629120946,2397578234691584133
78.28899305555555,601,976,1,2106639356264448762,2484491603935232552
78.29011574074075,939,607,1,2367772537389056165,2114980845453312002
78.33420138888889,660,958,1,2148862240227328551,2397578234691584133
78.33630787037038,950,760,1,2386757551128576274,2239438755201024817
78.36405092592592,823,135,1,2278160410345472702,1800312222384128604
78.37648148148148,33,947,1,1694638293385216761,2381576889434112933
78.39048611111112,523,407,1,2052382552752128702,2012670756651008082
78.39548611111111,506,214,1,2045876902035456450,1861761116405760862
78.40212962962963,611,601,1,2117189817597952221,2106639356264448762
78.41038194444444,565,388,1,2080846441873409018,2002987652218880834
78.41077546296296,377,388,1,1990823616970752664,2002987652218880834
78.41092592592592,484,388,1,2036358868631552805,2002987652218880834
78.4112037037037,358,406,1,1977982688165888324,2012541504978944603
78.43056712962964,28,218,1,1659372451135488049,1864734559174656020
78.4502662037037,647,547,1,2139406467072000082,2067619049897984050
78.49401620370371,589,470,1,2096848567271424271,2031663110422528179
78.60282407407408,703,962,1,2181423544926208031,2408486344327168597
78.60505787037037,648,525,1,2140007477280768914,2052596084768768078
78.6206712962963,897,144,1,2304553294757888464,1810508105646080479
78.6285300925926,506,214,1,2045876902035456450,1861761116405760862
78.64391203703704,965,902,1,2421457825038336069,2306818856452096039
78.64605324074074,965,427,1,2421457825038336069,2020405783035904854
78.64762731481481,965,587,1,2421457825038336069,2096081739448320445
78.6478125,965,61,1,2421457825038336069,1748887974969344991
78.65689814814814,534,586,1,2060392532541440379,2095144622882816211
78.69231481481482,79,117,1,1761923821469696607,1789615614722048114
78.69825231481481,750,706,1,2230168370282496208,2182187092803584963
78.7147337962963,36,230,1,1700132529635328093,1873928213495808102
78.72806712962964,250,646,1,1886041027903488125,2138040759746560093
78.72841435185185,385,151,1,2000761902858240452,1818423361273856450
78.76837962962964,998,863,1,2551146677796864811,2292233625665536021
78.77304398148148,110,119,1,1784347543732224652,1790707182338048705
78.77725694444445,975,863,1,2477114720780288707,2292233625665536021
78.78275462962964,316,71,1,1938822996688896189,1753247375163392685
78.79753472222222,307,409,1,1928778250977280258,2014881565900800046
78.81759259259259,7,409,1,1491076288348160680,2014881565900800046
78.82144675925926,958,660,1,2397578234691584133,2148862240227328551
78.84032407407408,28,218,1,1659372451135488049,1864734559174656020
78.84277777777778,284,564,1,1907627290263552423,2079441341644800898
78.84319444444445,198,62,1,1853744299900928785,1749550297513984585
78.85438657407407,78,968,1,1760210095964160070,2438645898280961002
78.86596064814815,258,223,1,1889701279563776336,1869230886617088491
78.88662037037037,584,92,1,2094475186798592803,1769767262224384497
78.89572916666667,648,525,1,2140007477280768914,2052596084768768078
78.95006944444444,392,876,1,2003828677279744897,2296861863968768960
78.95777777777778,992,945,1,2545365953806336737,2377964863881217022
78.96762731481482,172,3,1,1837769580085248706,1390263146643456712
78.98090277777777,12,247,1,1560269151010816192,1885297495244800428
78.98162037037036,462,606,1,2030045652582400975,2113901231603712047
78.9931712962963,637,201,1,2132297599942656461,1856132914085888694
78.99877314814815,801,741,1,2267040488357888525,2223094500425728367
79.01847222222223,475,505,1,2033654767288320402,2044421956698112066
79.03356481481481,635,456,1,2131763715375104685,2027221216657408893
79.04151620370371,394,741,1,2005286223085568910,2223094500425728367
79.04408564814815,62,198,1,1749550297513984585,1853744299900928785
79.05412037037037,222,499,1,1868513434140672249,2041770032496640094
79.07900462962964,595,331,1,2100520017723392499,1956878544273408456
79.09581018518519,448,782,1,2026408561868800553,2256045514686464839
79.13641203703703,448,213,1,2026408561868800553,1861285843042304977
79.1366087962963,595,331,1,2100520017723392499,1956878544273408456
79.1618287037037,709,676,1,2184527355052032229,2160555045421056996
79.17862268518519,222,499,1,1868513434140672249,2041770032496640094
79.18002314814815,409,468,1,2014881565900800046,2031541802762240238
79.21340277777777,982,956,1,2507079122157568415,2396935784759296875
79.22108796296297,87,5,1,1766839830970368682,1473219785654272754
79.2378587962963,307,499,1,1928778250977280258,2041770032496640094
79.2405787037037,697,483,1,2176414564483072421,2036083311247360563
79.24299768518519,447,288,1,2026396784263168698,1909865471541248945
79.28113425925926,252,96,1,1887376804675584651,1771793698258944067
79.31957175925926,500,857,1,2042337966424064326,2290921571876864040
79.3290625,775,872,1,2251197780066304985,2295503362457600952
79.32981481481481,857,500,1,2290921571876864040,2042337966424064326
79.33002314814814,500,775,1,2042337966424064326,2251197780066304985
79.3302662037037,775,500,1,2251197780066304985,2042337966424064326
79.33034722222222,857,775,1,2290921571876864040,2251197780066304985
79.33107638888889,371,775,1,1987853697417216311,2251197780066304985
79.33162037037037,371,857,1,1987853697417216311,2290921571876864040
79.33190972222222,500,857,1,2042337966424064326,2290921571876864040
79.33196759259259,775,857,1,2251197780066304985,2290921571876864040
79.33212962962963,500,857,1,2042337966424064326,2290921571876864040
79.34302083333333,371,775,1,1987853697417216311,2251197780066304985
79.34368055555555,565,484,1,2080846441873409018,2036358868631552805
79.35649305555556,362,663,1,1983505680564224999,2151810726887424999
79.36604166666666,491,327,1,2039624872493056068,1952658092982272228
79.37287037037036,80,21,1,1763353156386816741,1624861868818432377
79.37292824074073,230,21,1,1873928213495808102,1624861868818432377
79.38168981481482,479,566,1,2035176745992192170,2081053413998592737
79.38253472222222,566,479,1,2081053413998592737,2035176745992192170
79.38547453703704,249,301,1,1885954432303104152,1924299548000256803
79.38722222222222,301,170,1,1924299548000256803,1835834495991808746
79.3894675925926,249,301,1,1885954432303104152,1924299548000256803
79.39020833333333,249,170,1,1885954432303104152,1835834495991808746
79.39293981481481,353,994,1,1974170887913472871,2547071760465920179
79.40483796296296,52,479,1,1737351793475584263,2035176745992192170
79.41650462962963,553,75,1,2071443533725696297,1757701608570880893
79.41822916666666,994,353,1,2547071760465920179,1974170887913472871
79.43390046296297,239,70,1,1882014001135616280,1753178546634752520
79.46434027777778,4,609,1,1406838801170432222,2116187966144512398
79.46729166666667,488,126,1,2037475761455104458,1794444449808385013
79.48068287037037,339,684,1,1961866762911744888,2169284776165376657
79.49474537037037,762,933,1,2240000263454720467,2336724864729088213
79.49726851851852,280,40,1,1906246433112064632,1712408468914176038
79.50988425925927,713,958,1,2187522566258688239,2397578234691584133
79.51469907407407,128,172,1,1795986821218304091,1837769580085248706
79.51570601851851,505,989,1,2044421956698112066,2533946919223296838
79.52059027777777,499,409,1,2041770032496640094,2014881565900800046
79.52140046296296,409,519,1,2014881565900800046,2051162446495744094
79.52414351851851,544,521,1,2066476781535232701,2051753373597696943
79.54260416666666,754,393,1,2230843057635328109,2004558821720064713
79.54641203703704,330,306,1,1956814186872832311,1927937058144256307
79.54681712962963,306,340,1,1927937058144256307,1962006089302016116
79.55387731481481,572,247,1,2083057729273856308,1885297495244800428
79.55391203703704,810,902,1,2272622930821120409,2306818856452096039
79.56164351851852,700,777,1,2178862242856960911,2251320547344384921
79.56818287037036,249,301,1,1885954432303104152,1924299548000256803
79.57621527777778,337,211,1,1961721589661696321,1860415113920512491
79.58890046296297,719,751,1,2195341831045120780,2230205900914688586
79.63420138888888,416,88,1,2018230214328320517,1766887687979008617
79.64118055555555,679,753,1,2166947517038592598,2230796031098880080
79.64399305555555,494,627,1,2040252583641088777,2129437822812160827
79.64564814814815,506,214,1,2045876902035456450,1861761116405760862
79.66216435185186,681,698,1,2167130036371456539,2177128493744128387
79.66355324074074,414,288,1,2017045667381248860,1909865471541248945
79.6662962962963,548,343,1,2068271146729472171,1964861848289280807
79.66984953703704,961,608,1,2407015494189056840,2115685262032896046
79.68315972222223,450,121,1,2026694219137024867,1791531405017088196
79.68490740740741,229,829,1,1872830178263040210,2282324557299712321
79.68833333333333,811,198,1,2272813872316416876,1853744299900928785
79.6970949074074,834,810,1,2283161279004672730,2272622930821120409
79.7072800925926,934,271,1,2340864256901120596,1896791901470720963
79.73564814814814,475,989,1,2033654767288320402,2533946919223296838
79.76746527777777,16,36,1,1603318774235136814,1700132529635328093
79.76747685185185,5,36,1,1473219785654272754,1700132529635328093
79.76753472222222,87,36,1,1766839830970368682,1700132529635328093
79.80398148148149,900,849,1,2306068789067776187,2288886361358336529
79.80609953703704,565,484,1,2080846441873409018,2036358868631552805
79.82167824074074,589,470,1,2096848567271424271,2031663110422528179
79.85107638888888,648,525,1,2140007477280768914,2052596084768768078
79.85738425925926,447,24,1,2026396784263168698,1639522261532672001
79.86780092592592,344,278,1,1967012234395648866,1903972004659200988
79.92876157407407,947,863,1,2381576889434112933,2292233625665536021
79.95497685185185,487,135,1,2037449177956352801,1800312222384128604
79.96025462962963,468,24,1,2031541802762240238,1639522261532672001
79.98190972222223,568,402,1,2081442980954112731,2010564050026496748
80.01847222222223,679,779,1,2166947517038592598,2254841095127040800
80.04491898148149,850,827,1,2288949712125952689,2281410207416320386
80.05282407407407,77,163,1,1758236927590400574,1828756138229760391
80.07290509259259,728,591,1,2201902611693568964,2097380681842688968
80.07954861111111,657,763,1,2146003427786752411,2241411017605120606
80.08435185185185,829,591,1,2282324557299712321,2097380681842688968
80.10678240740741,244,943,1,1884542394695680945,2372955849883648065
80.11483796296297,926,999,1,2326337771536384097,2552716328960000734
80.14637731481481,646,375,1,2138040759746560093,1989208273059840459
80.17290509259259,995,757,1,2547280611639296738,2233531782660096587
80.1746412037037,775,500,1,2251197780066304985,2042337966424064326
80.17465277777778,260,409,1,1890371671949312713,2014881565900800046
80.18731481481481,7,409,1,1491076288348160680,2014881565900800046
80.18791666666667,271,627,1,1896791901470720963,2129437822812160827
80.20762731481481,280,40,1,1906246433112064632,1712408468914176038
80.21181712962964,467,429,1,2031349426814976626,2020860453978112743
80.21217592592592,414,409,1,2017045667381248860,2014881565900800046
80.25097222222222,529,606,1,2054613578547200819,2113901231603712047
80.26230324074074,750,975,1,2230168370282496208,2477114720780288707
80.26291666666667,706,975,1,2182187092803584963,2477114720780288707
80.281875,898,341,1,2304632592269312039,1963890925633536327
80.28359953703703,307,409,1,1928778250977280258,2014881565900800046
80.28884259259259,148,153,1,1815628839124992343,1819184291905536463
80.29332175925926,161,820,1,1827237171036160814,2276357622988800387
80.30009259259259,260,447,1,1890371671949312713,2026396784263168698
80.3033912037037,300,447,1,1921198464172032558,2026396784263168698
80.31876157407407,525,173,1,2052596084768768078,1837839524298752394
80.32125,4,154,1,1406838801170432222,1819286456762368610
80.32605324074073,455,245,1,2027139243180032242,1884978157715456264
80.35679398148149,444,896,1,2025757463281664952,2304500664631296022
80.37215277777777,467,429,1,2031349426814976626,2020860453978112743
80.38339120370371,390,429,1,2003352019795968398,2020860453978112743
80.38987268518518,353,601,1,1974170887913472871,2106639356264448762
80.39649305555555,660,985,1,2148862240227328551,2518601034629120946
80.39741898148148,819,985,1,2276340703166464241,2518601034629120946
80.39806712962962,819,713,1,2276340703166464241,2187522566258688239
80.39831018518518,660,713,1,2148862240227328551,2187522566258688239
80.39866898148148,985,819,1,2518601034629120946,2276340703166464241
80.39890046296296,660,985,1,2148862240227328551,2518601034629120946
80.39931712962964,819,713,1,2276340703166464241,2187522566258688239
80.45630787037037,506,553,1,2045876902035456450,2071443533725696297
80.456875,419,553,1,2019024338681856231,2071443533725696297
80.46046296296296,75,439,1,1757701608570880893,2024266035888128861
80.46619212962963,214,553,1,1861761116405760862,2071443533725696297
80.51373842592592,593,539,1,2100263577976833018,2061304407785472302
80.53815972222222,308,352,1,1932927466209280752,1973561170329600090
80.54746527777777,853,460,1,2290172561457152645,2028363023646720137
80.57233796296296,502,690,1,2043676243001344907,2172606136451072992
80.57587962962963,997,991,1,2550598314491904088,2544503470686208737
80.60875,79,257,1,1761923821469696607,1888853585559552316
80.62412037037036,929,981,1,2331674528448512275,2504936042528768022
80.70172453703704,853,502,1,2290172561457152645,2043676243001344907
80.71416666666667,85,310,1,1766310434308096108,1933726556618752355
80.75377314814814,74,70,1,1756783206989824998,1753178546634752520
80.80984953703704,485,672,1,2036751992356864346,2158335335858176687
80.81581018518519,834,810,1,2283161279004672730,2272622930821120409
80.83537037037037,763,657,1,2241411017605120606,2146003427786752411
80.84238425925926,1000,523,1,2572941808107520828,2052382552752128702
80.84981481481482,293,523,1,1914959923511296175,2052382552752128702
80.85881944444445,738,845,1,2217696045301760020,2287235609133056030
80.86662037037037,645,523,1,2137929241591808235,2052382552752128702
80.88662037037037,424,646,1,2020067764076544589,2138040759746560093
80.88907407407407,437,111,1,2023392127483904656,1785685535096832474
80.91643518518518,954,900,1,2391578987462656534,2306068789067776187
80.9274074074074,139,717,1,1804057886851072587,2190893293502464108
80.9287962962963,610,111,1,2116974381367296195,1785685535096832474
80.95539351851852,719,751,1,2195341831045120780,2230205900914688586
80.97424768518519,519,687,1,2051162446495744094,2171458591653888892
81.05726851851851,852,184,1,2289586801737728254,1844621646757888965
81.06363425925926,607,89,1,2114980845453312002,1767030520807424126
81.06711805555555,273,446,1,1899497428877312141,2026342375751680171
81.07826388888888,573,714,1,2084252149612544709,2188728076337152271
81.11023148148148,804,313,1,2270050044084224645,1937721857671168021
81.11604166666666,257,117,1,1888853585559552316,1789615614722048114
81.12810185185185,740,841,1,2222804942454784932,2285853082648576584
81.13491898148148,621,841,1,2124420034330624966,2285853082648576584
81.13508101851852,99,841,1,1773357729054720594,2285853082648576584
81.13631944444444,898,841,1,2304632592269312039,2285853082648576584
81.13717592592593,474,841,1,2032928498384896891,2285853082648576584
81.14103009259259,487,841,1,2037449177956352801,2285853082648576584
81.15063657407407,692,931,1,2174298177404928947,2334513988370432418
81.15328703703703,767,692,1,2244517403033600054,2174298177404928947
81.16905092592593,86,343,1,1766327672897536262,1964861848289280807
81.17789351851852,561,677,1,2077142191964160656,2162369149009920696
81.21596064814815,455,245,1,2027139243180032242,1884978157715456264
81.26510416666666,108,76,1,1782283619008512199,1757992802320384875
81.291875,79,257,1,1761923821469696607,1888853585559552316
81.31905092592592,788,462,1,2258247272628224350,2030045652582400975
81.31993055555556,79,257,1,1761923821469696607,1888853585559552316
81.33048611111111,557,896,1,2074017318043648090,2304500664631296022
81.33364583333334,181,263,1,1843873131266048612,1892171372298240716
81.33886574074074,79,257,1,1761923821469696607,1888853585559552316
81.34792824074074,1000,878,1,2572941808107520828,2297444821893120789
81.37056712962963,449,358,1,2026516330315776452,1977982688165888324
81.3775,794,526,1,2262011324923904064,2052965963661312254
81.37814814814814,794,596,1,2262011324923904064,2100910465482752345
81.38337962962963,951,407,1,2387656717631488916,2012670756651008082
81.40898148148148,702,946,1,2179983623585792019,2378721021394944167
81.46503472222223,558,308,1,2074131956760576866,1932927466209280752
81.53726851851852,318,968,1,1942784374210560569,2438645898280961002
81.65424768518518,379,428,1,1992086639345664952,2020506505052160284
81.66640046296297,243,344,1,1884411054260224396,1967012234395648866
81.66885416666666,694,598,1,2175118566490112823,2101936652288000941
81.6784375,147,49,1,1814549283995648590,1730659672391680879
81.68442129629629,659,254,1,2147280845012992048,1887970852339712230
81.70456018518519,766,582,1,2244451191750656445,2092870982959104217
81.71331018518518,703,340,1,2181423544926208031,1962006089302016116
81.73116898148149,402,411,1,2010564050026496748,2016127651676160480
81.7359375,646,312,1,2138040759746560093,1934206552768512187
81.74158564814815,5,76,1,1473219785654272754,1757992802320384875
81.76229166666667,885,407,1,2299570671321088057,2012670756651008082
81.76487268518518,720,629,1,2195745633468416923,2130138976223232570
81.77806712962963,829,943,1,2282324557299712321,2372955849883648065
81.78238425925926,411,588,1,2016127651676160480,2096822193487872433
81.79952546296296,640,407,1,2133876998668288297,2012670756651008082
81.82290509259259,402,588,1,2010564050026496748,2096822193487872433
81.85269675925926,67,45,1,1752919212818432124,1723636696219648622
81.8527199074074,123,45,1,1792353337606144186,1723636696219648622
81.85305555555556,54,45,1,1738552010342400804,1723636696219648622
81.85519675925926,305,790,1,1927714114109440484,2258585098649600835
81.8566087962963,945,776,1,2377964863881217022,2251228473982976783
81.85800925925926,474,664,1,2032928498384896891,2152323128229888942
81.87685185185185,331,374,1,1956878544273408456,1988993197539328251
81.89024305555556,547,449,1,2067619049897984050,2026516330315776452
81.89164351851852,449,358,1,2026516330315776452,1977982688165888324
81.91199074074073,103,399,1,1777146150256640196,2010306570092544187
81.93336805555556,673,975,1,2158488671223808087,2477114720780288707
81.96996527777777,768,311,1,2245752516509696705,1933978399408128952
81.9734375,507,101,1,2045880752406528236,1774954181820416137
82.00951388888889,900,954,1,2306068789067776187,2391578987462656534
82.06241898148149,215,387,1,1862045523771392049,2002621942464512772
82.07814814814814,387,677,1,2002621942464512772,2162369149009920696
82.08131944444445,40,529,1,1712408468914176038,2054613578547200819
82.09506944444445,573,714,1,2084252149612544709,2188728076337152271
82.10195601851852,157,310,1,1824403012714496493,1933726556618752355
82.1080324074074,441,904,1,2024363838668800759,2307853968736256117
82.1213425925926,173,583,1,1837839524298752394,2093072460546048330
82.12923611111111,353,994,1,1974170887913472871,2547071760465920179
82.14445601851853,365,873,1,1984803641491456316,2296231208419328985
82.15564814814815,490,904,1,2039565229490176872,2307853968736256117
82.18231481481482,711,631,1,2186601690038272884,2130644641513472451
82.18267361111111,365,873,1,1984803641491456316,2296231208419328985
82.19174768518519,961,859,1,2407015494189056840,2291039247269888740
82.19940972222223,751,904,1,2230205900914688586,2307853968736256117
82.19945601851852,881,904,1,2298300015312896961,2307853968736256117
82.20015046296297,329,393,1,1956249281232896500,2004558821720064713
82.21554398148149,845,858,1,2287235609133056030,2290957567393792017
82.22701388888889,642,747,1,2134523449966592371,2228227774873600147
82.23157407407408,747,642,1,2228227774873600147,2134523449966592371
82.26460648148148,925,588,1,2321241818005504794,2096822193487872433
82.26462962962962,139,340,1,1804057886851072587,1962006089302016116
82.27414351851851,469,29,1,2031576271552512929,1663984264544256132
82.29996527777777,903,683,1,2307561290203136553,2167729050091520168
82.31329861111111,984,943,1,2516332813746176485,2372955849883648065
82.31402777777778,56,553,1,1740778455957504463,2071443533725696297
82.3417013888889,429,48,1,2020860453978112743,1728330885758976410
82.36193287037037,982,941,1,2507079122157568415,2370223596371968057
82.365,431,439,1,2021946376060928872,2024266035888128861
82.41744212962963,168,65,1,1834531518676992905,1751772213280768836
82.45967592592592,486,296,1,2037193140862976456,1917067091509248068
82.46233796296296,651,296,1,2144410640842752492,1917067091509248068
82.48017361111111,431,75,1,2021946376060928872,1757701608570880893
82.49791666666667,285,968,1,1908379312193536075,2438645898280961002
82.53060185185186,418,401,1,2018651146289152625,2010501655560192623
82.53149305555556,160,401,1,1826929510449152839,2010501655560192623
82.53166666666667,435,418,1,2023307838750720906,2018651146289152625
82.58673611111111,713,819,1,2187522566258688239,2276340703166464241
82.66925925925926,516,590,1,2049446607060992438,2096884873166848222
82.66967592592593,510,746,1,2046609999265792483,2227571324354560116
82.72421296296297,215,859,1,1862045523771392049,2291039247269888740
82.73835648148147,733,866,1,2206181791629312510,2293676407521280865
82.81390046296296,629,937,1,2130138976223232570,2363279800270848396
82.82505787037037,626,653,1,2128722702368768814,2145413607981056805
82.84645833333333,377,445,1,1990823616970752664,2025848353849344984
82.8630787037037,787,529,1,2258246341492736378,2054613578547200819
82.87701388888888,684,64,1,2169284776165376657,1749764936826880221
82.88537037037037,806,808,1,2270563082960896014,2271973711282176297
82.92957175925926,699,705,1,2177769014296577009,2182116167122944710
82.93305555555555,804,313,1,2270050044084224645,1937721857671168021
82.94358796296297,179,365,1,1843726271905793017,1984803641491456316
82.96665509259259,954,400,1,2391578987462656534,2010478318452736770
82.97372685185185,908,955,1,2310007064363008470,2393062470844416879
163.80869212962963,334,700,2,1959792914464768794,2178862242856960911
163.8264814814815,855,299,2,2290258343362560281,1921103932948480323
163.82827546296295,217,905,2,1864079316615168496,2308446011523072897
163.8296875,263,32,2,1892171372298240716,1692409364742144553
163.8890162037037,373,438,2,1988806660063232838,2024094740512768231
163.89864583333335,736,550,2,2210934558818304310,2069766348996608776
163.94280092592592,91,277,2,1769030625001472680,1902713906397184366
163.9522800925926,963,816,2,2412610611838976188,2275596616859648352
163.9747800925926,739,629,2,2219371678138368087,2130138976223232570
164.00555555555556,763,342,2,2241411017605120606,1964767644221440047
185.17297453703705,863,33,2,2292233625665536021,1694638293385216761
185.24729166666665,262,432,2,1891434802184192512,2021999635333120312
185.47001157407408,211,207,2,1860415113920512491,1859131120025600749
190.3102662037037,979,963,2,2495474758057984761,2412610611838976188
190.59623842592592,731,824,2,2205620551811072649,2279144410841088825
192.0935648148148,383,332,2,2000277292974080306,1957671913652224737
192.87586805555554,870,456,2,2294666582032384305,2027221216657408893
192.91716435185185,494,627,2,2040252583641088777,2129437822812160827
192.94344907407407,761,610,2,2239628010586112467,2116974381367296195
193.0612037037037,954,400,2,2391578987462656534,2010478318452736770
207.4405324074074,391,543,2,2003718450970624319,2066375421984769004
209.96561342592594,671,456,2,2157702381830145020,2027221216657408893
